x,y,x3,x4,x5
34.0,31.0,0.0,43.860365554110786,116.08130966286365
34.0,32.0,0.0,43.14151468836576,0.0
34.0,33.0,0.0,45.5306223002933,0.0
34.0,34.0,0.0,47.218665010013424,124.73809675669953
34.0,35.0,0.0,44.54340273378677,40.43670081272417
34.0,36.0,0.0,45.34540816864541,0.0
34.0,37.0,0.0,45.77200429089778,87.3441849909214
34.0,38.0,0.0,46.25552833164373,275.4369532536111
34.0,39.0,0.0,47.405807022834814,204.19389790856067
34.0,40.0,0.0,45.95161351087417,74.12408605143284
35.0,1.0,0.0,43.731544503493815,37.24004522343347
35.0,2.0,0.0,46.78456821516327,29.17127490005722
35.0,3.0,0.0,42.83099780474545,65.55607331818058
35.0,4.0,0.0,45.20120846898601,0.0
35.0,5.0,0.0,44.45008082780977,35.56612919266833
35.0,6.0,0.0,44.88879523385347,64.90967735607107
35.0,7.0,0.0,45.373585472667514,11.12322089443435
35.0,8.0,0.0,46.45862661836269,0.0
35.0,9.0,0.0,46.682887650656255,0.0
35.0,10.0,0.0,45.54787435443079,0.0
35.0,11.0,0.0,46.95395238025047,42.111620954595864
35.0,12.0,0.0,45.84380449142258,0.0
35.0,13.0,0.0,45.8363844597805,129.261097492741
35.0,14.0,0.0,46.96447653150088,45.86306967748104
35.0,15.0,0.0,44.17622685426587,49.4676527701961
35.0,16.0,0.0,46.54010917150221,0.0
35.0,17.0,0.0,45.827634289146516,125.20668449586495
35.0,18.0,0.0,47.78655152706694,0.0
35.0,19.0,0.0,44.692500757888496,91.30733484900175
35.0,20.0,0.0,46.4833168663483,0.0
35.0,21.0,0.0,45.47694085868644,0.0
35.0,22.0,0.0,44.16488419753463,264.46355545064705
35.0,23.0,0.0,45.329304157198536,244.90147566394586
35.0,24.0,0.0,46.60998426241198,43.39582090064048
35.0,25.0,0.0,45.544623053500636,0.0
35.0,26.0,0.0,45.63989361896643,73.12792019368439
35.0,27.0,0.0,45.43402456228024,0.0
35.0,28.0,0.0,44.512957331164586,0.0
35.0,29.0,0.0,48.279129408468386,0.0
35.0,30.0,0.0,46.172616093323875,26.8044515404996
35.0,31.0,0.0,46.647093419883134,123.70587595934738
35.0,32.0,0.0,45.05369761668708,73.21268821178748
35.0,33.0,0.0,45.04443193536811,0.0
35.0,34.0,0.0,43.86704856439137,115.21263292658305
35.0,35.0,0.0,45.53265829767662,43.35954233275561
35.0,36.0,0.0,45.747459114345,55.335405570600734
35.0,37.0,0.0,46.53026153823312,60.22957508936682
35.0,38.0,0.0,46.765201034558736,95.82728141930784
35.0,39.0,0.0,45.6615070442321,0.0
35.0,40.0,0.0,45.60496302663187,5.9149547026457
36.0,1.0,0.0,46.29496748013492,0.0
36.0,2.0,0.0,43.51052832690453,0.0
36.0,3.0,0.0,46.492546851306855,0.0
36.0,4.0,0.0,44.966041717815585,104.52165581239261
36.0,5.0,0.0,47.62579129038903,0.0
36.0,6.0,0.0,45.982486450088004,0.0
36.0,7.0,0.0,46.85488068089778,18.951323984930262
36.0,8.0,0.0,46.98084380261806,0.0
36.0,9.0,0.0,46.485129093016184,71.14725860545772
36.0,10.0,0.0,47.713962688975236,0.0
36.0,11.0,0.0,43.11183228079739,20.899450956829984
36.0,12.0,0.0,44.967467948851535,0.0
36.0,13.0,0.0,43.3119422753664,32.35078404526469
36.0,14.0,0.0,45.02427026057677,140.01963369713968
36.0,15.0,0.0,49.27566173059195,152.53172170645146
36.0,16.0,0.0,47.41711502751595,0.0
36.0,17.0,0.0,48.57410115766887,209.71192262562562
36.0,18.0,0.0,46.51676750955261,0.0
36.0,19.0,0.0,43.915681400716366,15.35763787305515
36.0,20.0,0.0,47.091747021220826,0.0
36.0,21.0,0.0,44.714561753898984,42.28749657616743
36.0,22.0,0.0,45.042854041994545,0.0
36.0,23.0,0.0,43.65267759179692,0.8892341534925396
36.0,24.0,0.0,46.4473637552039,18.25976871173426
36.0,25.0,0.0,44.25018268598338,7.28080460186696
36.0,26.0,0.0,43.986847773383204,15.364205333596715
36.0,27.0,0.0,47.74041854597547,3.4865204582659786
36.0,28.0,0.0,47.29017033971772,0.0
36.0,29.0,0.0,45.94936220496309,95.3957187406533
36.0,30.0,0.0,44.95737758708946,19.051980463467864
36.0,31.0,0.0,45.29335328695976,42.50046399179838
36.0,32.0,0.0,45.9520169485075,36.03827247914151
36.0,33.0,0.0,43.12521666976718,4.298508651228052
36.0,34.0,0.0,45.5598767115462,0.0
36.0,35.0,0.0,42.27127829496944,0.0
36.0,36.0,0.0,46.316856563645516,65.7919511170675
36.0,37.0,0.0,45.494190700976894,9.46704540973145
36.0,38.0,0.0,46.53565535099715,0.0
36.0,39.0,0.0,45.356350733531016,18.007105956252246
36.0,40.0,0.0,45.798541889131485,161.74265475742925
37.0,1.0,0.0,45.98394440393117,0.0
37.0,2.0,0.0,44.87156625995491,79.25826107118782
37.0,3.0,0.0,44.98434186160253,4.402459695101394
37.0,4.0,0.0,46.21310544139514,0.0
37.0,5.0,0.0,44.72942643859276,194.18301806411912
37.0,6.0,0.0,43.32392771154316,3.7087484329402303
37.0,7.0,0.0,48.58012931781066,0.0
37.0,8.0,0.0,45.0045038902558,124.24536326271969
37.0,9.0,0.0,47.601391504734984,0.0
37.0,10.0,0.0,45.67979531469477,0.0
37.0,11.0,0.0,45.9655361559774,150.09152036609166
37.0,12.0,0.0,46.1918569441604,0.0
37.0,13.0,0.0,47.08987495175973,0.0
37.0,14.0,0.0,44.82285465186773,155.7546720051979
37.0,15.0,0.0,48.365907203057795,182.01333334002626
37.0,16.0,0.0,43.68962358798913,14.8107863550294
37.0,17.0,0.0,46.58677384291628,0.0
37.0,18.0,0.0,47.012894879921916,0.0
37.0,19.0,0.0,47.19174380601247,0.0
37.0,20.0,0.0,48.83245928687735,0.0
37.0,21.0,0.0,43.49126167425074,116.12178513510597
37.0,22.0,0.0,43.20815908293711,98.19634576065727
37.0,23.0,0.0,42.13258899004736,0.0
37.0,24.0,0.0,44.40415487200405,0.0
37.0,25.0,0.0,44.15891426665086,0.0
37.0,26.0,0.0,48.16356024054901,193.5341596200868
37.0,27.0,0.0,44.03583403569311,0.0
37.0,28.0,0.0,46.41024559371857,181.32585584027098
37.0,29.0,0.0,46.50983692070761,69.30141800648823
37.0,30.0,0.0,44.93863389149824,0.0
37.0,31.0,0.0,45.52796410903908,0.0
37.0,32.0,0.0,45.21594410375136,0.0
37.0,33.0,0.0,47.45523245293953,0.0
37.0,34.0,0.0,44.82339001305669,17.140964001673204
37.0,35.0,0.0,42.768226297870434,0.0
37.0,36.0,0.0,44.330009735250606,43.2122940716532
37.0,37.0,0.0,46.330774809780834,0.0
37.0,38.0,0.0,44.093818525516994,0.0
37.0,39.0,0.0,45.629741424310474,0.0
37.0,40.0,0.0,42.607969547488224,57.22859934248878
38.0,1.0,0.0,47.29461691404053,0.0
38.0,2.0,0.0,45.750943760938746,17.687236929789925
38.0,3.0,0.0,45.18857790025619,0.0
38.0,4.0,0.0,45.907577114863976,0.0
38.0,5.0,0.0,45.3811131606895,0.0
38.0,6.0,0.0,46.56104235562576,10.686700504981566
38.0,7.0,0.0,47.2004417673114,0.0
38.0,8.0,0.0,46.89759325256159,0.0
38.0,9.0,0.0,46.135875017509434,115.32892506985944
38.0,10.0,0.0,45.43023740316808,117.7754488102708
38.0,11.0,0.0,42.37293836401665,49.94377320825971
38.0,12.0,0.0,47.5100797308913,69.85658734396988
38.0,13.0,0.0,46.00286112433244,0.0
38.0,14.0,0.0,45.760127195115,0.0
38.0,15.0,0.0,44.84128683539044,4.805926938493797
38.0,16.0,0.0,46.43492236516173,215.8881444101164
38.0,17.0,0.0,45.66079437905799,42.11457941835065
38.0,18.0,0.0,44.843446051697256,0.0
38.0,19.0,0.0,47.20420795700478,0.0
38.0,20.0,0.0,44.34400853298944,21.14576530284342
38.0,21.0,0.0,46.29359578903698,73.88417956379936
38.0,22.0,0.0,43.13798699979977,50.11287266550957
38.0,23.0,0.0,49.02677162883928,88.78716149929986
38.0,24.0,0.0,47.36312009846112,38.76145717826566
38.0,25.0,0.0,45.7321318572511,140.63221552707782
38.0,26.0,0.0,47.013234389085284,6.950939229458595
38.0,27.0,0.0,44.48471754376738,94.70091593391373
38.0,28.0,0.0,45.15959940081673,0.0
38.0,29.0,0.0,48.31783666539795,0.0
38.0,30.0,0.0,45.64441905763134,0.0
38.0,31.0,0.0,46.30339692622233,0.0
38.0,32.0,0.0,41.89023585654706,0.0
38.0,33.0,0.0,46.615776531785826,0.0
38.0,34.0,0.0,42.26694989000778,143.42247666671832
38.0,35.0,0.0,44.61031776526956,74.80227788716874
38.0,36.0,0.0,46.84549566915143,142.69319769001
38.0,37.0,0.0,45.413118841404504,86.79862772956879
38.0,38.0,0.0,43.92171040108807,0.0
38.0,39.0,0.0,43.610670196375665,183.75277373830775
38.0,40.0,0.0,44.131238558279705,0.0
39.0,1.0,0.0,45.958469941019096,0.0
39.0,2.0,0.0,44.45199937330993,0.0
39.0,3.0,0.0,45.33351524555072,0.0
39.0,4.0,0.0,45.024910411306024,36.71353833120741
39.0,5.0,0.0,42.73400245741989,0.0
39.0,6.0,0.0,45.25609855472322,48.978852704717
39.0,7.0,0.0,44.5384596874759,187.0717315717793
39.0,8.0,0.0,47.674529012499626,86.97978586789203
39.0,9.0,0.0,45.44659271444564,129.02785229005593
39.0,10.0,0.0,43.5209590207082,40.18762963897983
39.0,11.0,0.0,46.12276598080438,28.629654683791394
39.0,12.0,0.0,44.430129862632604,94.20384945843902
39.0,13.0,0.0,46.764414931279376,0.0
39.0,14.0,0.0,43.828600361846384,0.0
39.0,15.0,0.0,45.489069105639864,0.0
39.0,16.0,0.0,47.93817378924126,0.0
39.0,17.0,0.0,45.07427092405336,0.0
39.0,18.0,0.0,42.19231460598233,0.0
39.0,19.0,0.0,45.09064558498959,0.0
39.0,20.0,0.0,44.957363070875516,0.0
39.0,21.0,0.0,42.19144366960257,0.0
39.0,22.0,0.0,45.11782957364812,0.0
39.0,23.0,0.0,45.379580634732385,49.44208997397136
39.0,24.0,0.0,45.361241136631705,0.0
39.0,25.0,0.0,46.502862702885054,44.21027616784416
39.0,26.0,0.0,44.89816732348651,99.24778980413707
39.0,27.0,0.0,45.90890904257641,0.0
39.0,28.0,0.0,42.69507880703409,0.0
39.0,29.0,0.0,45.19785742802939,0.0
39.0,30.0,0.0,43.645572158959645,0.0
39.0,31.0,0.0,44.868528285112774,0.0
39.0,32.0,0.0,41.46499878893995,0.0
39.0,33.0,0.0,43.294524974888354,72.27015485787041
39.0,34.0,0.0,47.5501022864046,6.85120283640925
39.0,35.0,0.0,43.76633403414636,4.684010243520354
39.0,36.0,0.0,42.89497123442041,17.134640609566354
39.0,37.0,0.0,43.74801010699708,0.0
39.0,38.0,0.0,47.17647525271551,124.85471211525714
39.0,39.0,0.0,43.97196365927189,0.0
39.0,40.0,0.0,45.76885327398242,52.66065337665495
40.0,1.0,0.0,47.13709216496857,0.0
40.0,2.0,0.0,45.02196552090829,0.0
40.0,3.0,0.0,45.31905940473048,0.0
40.0,4.0,0.0,42.546696905715216,0.0
40.0,5.0,0.0,45.04760347405538,128.83023467698615
40.0,6.0,0.0,47.64837968675893,0.0
40.0,7.0,0.0,46.438873369085336,0.0
40.0,8.0,0.0,46.09534819034819,0.3428146874200291
40.0,9.0,0.0,46.37640020587475,0.0
40.0,10.0,0.0,47.152466365051694,142.61243727360417
40.0,11.0,0.0,43.895842789835086,61.240011855170955
40.0,12.0,0.0,44.68944300019163,30.7297007382633
40.0,13.0,0.0,47.98883457925414,0.0
40.0,14.0,0.0,46.90048527463698,0.0
40.0,15.0,0.0,46.92382733499814,0.0
40.0,16.0,0.0,44.14221328698928,45.65274952904715
40.0,17.0,0.0,46.543109831540725,213.66004277927777
40.0,18.0,0.0,45.61055732981113,0.8926397610311838
40.0,19.0,0.0,46.389293484434305,0.0
40.0,20.0,0.0,44.146516713504404,85.28736484818427
40.0,21.0,0.0,45.328851199677096,0.0
40.0,22.0,0.0,45.244159864567145,0.0
40.0,23.0,0.0,43.908797249466595,0.0
40.0,24.0,0.0,45.01647130214879,0.0
40.0,25.0,0.0,42.2926246809474,20.9125802995326
40.0,26.0,0.0,45.387110148112896,113.0003457956283
40.0,27.0,0.0,45.26152164312076,189.70904925814625
40.0,28.0,0.0,46.576984684925186,149.56323390170138
40.0,29.0,0.0,45.90329358288698,0.0
40.0,30.0,0.0,42.02832485460671,206.32146857186189
40.0,31.0,0.0,42.24015247499735,2.1282669664961897
40.0,32.0,0.0,46.50394278644999,31.563346987265458
40.0,33.0,0.0,44.79903350063524,0.0
40.0,34.0,0.0,44.86827878638706,0.0
40.0,35.0,0.0,46.601385511157225,0.0
40.0,36.0,0.0,45.898432832884524,0.0
40.0,37.0,0.0,46.61098746660078,0.0
40.0,38.0,0.0,44.41554472524687,0.0
40.0,39.0,0.0,45.25692740815832,0.0
40.0,40.0,0.0,45.77795421886423,0.0
