ev,cvar,mstd,cvar_mstd,var,alpha
-0.0008058453670080068,0.003948099390893134,0.004283954748686369,-0.0004072857386384632,min,37.6
-0.0008055731454398307,0.0039580269812968805,0.00429301755170064,-0.0004054286988351974,min,37.7
-0.0008052943062019091,0.0039679309664970575,0.004302047670851961,-0.0004035604812916427,min,37.8
-0.0008050089000962712,0.003977811405613929,0.004311045196064844,-0.00040168115421412853,min,37.9
-0.0008047169777248842,0.003987668357518626,0.004320010217053527,-0.0003997907855506355,min,38.0
-0.0008044185894856559,0.003997501880834253,0.004328942823323079,-0.00039788944299146145,min,38.1
-0.0008041137855752112,0.0040073120339396695,0.00433784310417118,-0.00039597719396911035,min,38.2
-0.0008038026159863376,0.004017098874967484,0.004346711148686566,-0.000394054105660957,min,38.3
-0.0008034851305085411,0.00402686246180739,0.0043555470457523615,-0.0003921202449875816,min,38.4
-0.0008031613787273795,0.004036602852108162,0.0043643508840462975,-0.0003901756786163224,min,38.5
-0.0008028314100239076,0.00404632010327699,0.0043731227520407145,-0.0003882204729601657,min,38.6
-0.000802495273574455,0.004056014272481923,0.0043818627380045605,-0.0003862546941800771,min,38.7
-0.0008021530183501824,0.0040656854166534195,0.004390570930003168,-0.00038427840818477943,min,38.8
-0.0008018046931167477,0.004075333592485686,0.004399247415898921,-0.00038229168063241836,min,38.9
-0.0008014503464334188,0.004084958856436449,0.00440789228335392,-0.00038029457693122826,min,39.0
-0.0008010900266551824,0.0040945612647314,0.004416505619828426,-0.0003782871622405315,min,39.1
-0.00080072378192797,0.004104140873360862,0.004423869153560744,-0.00037626950147073845,min,39.2
-0.0008003516601926552,0.004113697738086675,0.004430458656294656,-0.00037424165928601205,min,39.3
-0.000799973709182833,0.004123231914438863,0.004437021568276744,-0.00037220370010238035,min,39.4
-0.0007995899764245973,0.004132743457718968,0.004443557983111024,-0.0003701556880923995,min,39.5
-0.0007992005092369858,0.00414223242300138,0.004450067994000495,-0.0003680976871826003,min,39.6
-0.0007988053547309804,0.004151698865133557,0.004456551693747368,-0.0003660297610552643,min,39.7
-0.000798404559810062,0.00416114283873914,0.004463009174757726,-0.0003639519731508667,min,39.8
-0.0007979981711691009,0.004170564398216614,0.00446944052904108,-0.0003618643866666327,min,39.9
-0.0007975862352956886,0.004179963597743752,0.0044758458482137,-0.0003597670645588691,min,40.0
-0.0007971687984683618,0.004189340491275395,0.004482225223500613,-0.00035766006954385254,min,40.1
-0.000796745906757379,0.0041986951325472255,0.004488578745738048,-0.0003555434640977184,min,40.2
-0.0007963176060243882,0.0042080275750771,0.004494906505374319,-0.00035341731045790414,min,40.3
-0.0007958839419224262,0.004217337872163274,0.004501208592472938,-0.0003512816706232602,min,40.4
-0.0007954449598964741,0.004226626076889506,0.004507485096713726,-0.00034913660635627064,min,40.5
-0.0007950007051811259,0.004235892242124617,0.004513736107396582,-0.00034698217918349705,min,40.6
-0.0007945512228040297,0.004245136420521822,0.004519961713441489,-0.0003448184503946905,min,40.7
-0.0007940965575822245,0.0042543586645236164,0.00452616200339051,-0.000342645481045345,min,40.8
-0.0007936367541250267,0.004263559026359998,0.004532337065412895,-0.00034046333195791867,min,40.9
-0.0007931718568323642,0.004272737558051576,0.004538486987302415,-0.0003382720637206127,min,41.0
-0.0007927019098954435,0.004281894311409129,0.004544611856482916,-0.0003360717366907018,min,41.1
-0.0007922269572961937,0.004291029338035823,0.004550711760008985,-0.0003338624109925359,min,41.2
-0.0007917470428084883,0.0043001426893283234,0.0045567867845681675,-0.00033164414652053775,min,41.3
-0.0007912622099964794,0.004309234416477681,0.004562837016481414,-0.000329417002939536,min,41.4
-0.0007907725022161527,0.00431830457047111,0.004568862541708407,-0.00032718103968498724,min,41.5
-0.0007902779626149936,0.004327353202091988,0.004574863445846011,-0.0003249363159638641,min,41.6
-0.0007897786341315438,0.004336380361921188,0.004580839814131155,-0.0003226828907556545,min,41.7
-0.000789274559495956,0.004345386100340631,0.00458679173144505,-0.00032042082281358297,min,41.8
-0.0007887657812301052,0.004354370467531066,0.004592719282311641,-0.0003181501706646106,min,41.9
-0.0007882523416479215,0.004363333513474288,0.004598622550901377,-0.00031587099261076723,min,42.0
-0.0007877342828549461,0.004372275287956251,0.004604501621033652,-0.00031358334672904054,min,42.1
-0.0007872116467487755,0.004381195840564622,0.0046103565761757,-0.00031128729087337437,min,42.2
-0.0007866844750190616,0.004390095220693668,0.0046161874994492536,-0.00030898288267500185,min,42.3
-0.0007861528091489545,0.004398973477542478,0.004622711827678261,-0.0003066701795425564,min,42.4
-0.0007856166904127715,0.004407830660117185,0.004629604558344713,-0.00030434923866407004,min,42.5
-0.0007850761598782174,0.004416666817232517,0.0046364707908490566,-0.0003020201170058634,min,42.6
-0.0007845312584069397,0.004425481997512026,0.004643310615373375,-0.00029968287131554305,min,42.7
-0.0007839820266519748,0.004434276249390079,0.0046501241217362654,-0.00029733755812133555,min,42.8
-0.0007834285050616341,0.004443049621111417,0.00465691139939195,-0.0002949842337323094,min,42.9
-0.0007828707338766172,0.004451802160734486,0.004663672537433827,-0.0002926229542412617,min,43.0
-0.0007823087531325656,0.004460533916130105,0.004670407624595585,-0.00029025377552349685,min,43.1
-0.0007817426026582863,0.004469244934984573,0.004677116749253418,-0.00028787675323804773,min,43.2
-0.0007811723220784161,0.0044779352647990045,0.004683799999427141,-0.00028549194282900814,min,43.3
-0.0007805979508114236,0.004486604952891993,0.004690457462782627,-0.00028309939952564367,min,43.4
-0.00078001952807083,0.0044952540463998325,0.0046970892266338105,-0.0002806991783426138,min,43.5
-0.0007794370928664307,0.004503882592276298,0.004703695377942241,-0.0002782913340830806,min,43.6
-0.0007788506840022968,0.004512490637297084,0.004710276003323077,-0.00027587592133626604,min,43.7
-0.0007782603400801058,0.0045210782280573625,0.004716831189042425,-0.0002734529944800057,min,43.8
-0.0007776660994965878,0.004529645410974226,0.004723361021021333,-0.00027102260768152586,min,43.9
-0.0007770680004459685,0.004538192232288019,0.004729865584837567,-0.0002685848148975545,min,44.0
-0.0007764660809187474,0.004546718738063893,0.004736344965727168,-0.00026613966987432125,min,44.1
-0.0007758603787039187,0.004555224974189365,0.0047427992485842285,-0.0002636872261512213,min,44.2
-0.0007752509313873057,0.004563710986380531,0.004749228517966664,-0.00026122753705726254,min,44.3
-0.0007746377763532264,0.0045721768201785196,0.00475563285809355,-0.00025876065571550644,min,44.4
-0.000774020950784049,0.004580622520953925,0.004762012352849787,-0.00025628663504118077,min,44.5
-0.0007734004916615245,0.004589048133905482,0.004768367085786318,-0.00025380552774467713,min,44.6
-0.0007727764357674527,0.004597453704061172,0.004774697140122575,-0.0002513173863295526,min,44.7
-0.0007721488196814619,0.0046058392762806655,0.004781002598747142,-0.0002488222630957493,min,44.8
-0.0007715176797848944,0.004614204895255547,0.004787283544221088,-0.0002463202101382622,min,44.9
-0.0007708830522588084,0.004622550605509312,0.004793540058777079,-0.00024381127935002578,min,45.0
-0.0007702449730858651,0.0046308764514002565,0.004799772224323595,-0.0002412955224205815,min,45.1
-0.0007696034780492189,0.004639182477120363,0.004805980122445597,-0.0002387729908372993,min,45.2
-0.0007689586027352924,0.0046474687266981896,0.004812163834405192,-0.0002362437358863767,min,45.3
-0.0007683103825310011,0.004655735243997539,0.004818323441144301,-0.0002337078086542821,min,45.4
-0.0007676588526276396,0.004663982072721229,0.0048244590232864315,-0.0002311652600260894,min,45.5
-0.0007670040480187712,0.004672209256409321,0.0048305706611369015,-0.0002286161406890308,min,45.6
-0.0007663460035018943,0.004680416838441781,0.00483665843468617,-0.00022606050113049836,min,45.7
-0.0007656847536788858,0.004688604862039147,0.0048427224236102795,-0.00022349839164104157,min,45.8
-0.0007650203329560012,0.004696773370262086,0.004848762707272414,-0.00022092986231359024,min,45.9
-0.0007643527755445412,0.0047049224060145,0.004854779364725337,-0.00021835496304378754,min,46.0
-0.0007636821154621831,0.004713052012042418,0.004860772474711839,-0.00021577374353209944,min,46.1
-0.0007630083865314274,0.0047211622309362156,0.0048667421156669555,-0.0002131862532839257,min,46.2
-0.0007623316223823728,0.004729253105130837,0.004872688365719302,-0.00021059254160915586,min,46.3
-0.0007616518564526054,0.004737324676906907,0.004878611302692848,-0.00020799265762427854,min,46.4
-0.0007609691219863102,0.004745376988391836,0.0048845110041078055,-0.00020538665025238156,min,46.5
-0.0007602834520364921,0.004753410081559828,0.0048903875471824065,-0.00020277456822370699,min,46.6
-0.0007595948794648644,0.004761423998234093,0.004896241008835567,-0.00020015646007687238,min,46.7
-0.00075890343694196,0.004769418780086632,0.0049020714656855535,-0.00019753237415809366,min,46.8
-0.000758209156948797,0.004777394468639118,0.004907878994054871,-0.0001949023586241827,min,46.9
-0.0007575120717762118,0.004785351105264679,0.004913663669969148,-0.00019226646144065995,min,47.0
-0.0007568122135261923,0.004793288731187673,0.00491942556916003,-0.0001896247303840859,min,47.1
-0.0007561096141118773,0.004801207387485684,0.004925164767065837,-0.00018697721304206105,min,47.2
-0.0007554043052585557,0.004809107115088196,0.00493088133883357,-0.0001843239568137811,min,47.3
-0.0007546963185042221,0.004816987954781027,0.004936575359319795,-0.00018166500891136916,min,47.4
-0.0007539856851996873,0.004824849947203003,0.004942246903092196,-0.00017900041635932062,min,47.5
-0.0007532724365099108,0.00483269313284973,0.004947896044431799,-0.00017633022599616854,min,47.6
-0.0007525566034137787,0.004840517552074264,0.0049535228573338586,-0.00017365448447415055,min,47.7
-0.0007518382167044368,0.004848323245085551,0.004959127415508524,-0.0001709732382609852,min,47.8
-0.0007511173069920662,0.004856110251951762,0.004964709792382838,-0.000168286533639872,min,47.9
-0.0007503939047012187,0.004863878612600292,0.004970270061103177,-0.00016559441670949138,min,48.0
-0.0007496680400739253,0.0048716283668175375,0.004975808294534589,-0.00016289693338578104,min,48.1
-0.0007489397431691414,0.004879359554251783,0.004981324565263456,-0.00016019412940182498,min,48.2
-0.0007482090438636346,0.0048870722144118695,0.004986818945599492,-0.00015748605030840857,min,48.3
-0.0007474759718526514,0.0048947663866694135,0.004992291507574409,-0.00015477274147557285,min,48.4
-0.0007467405566504715,0.004902442110258587,0.004997742322947252,-0.00015205424809139334,min,48.5
-0.0007460028275910746,0.004910099424278114,0.005003171463202172,-0.00014933061516420043,min,48.6
-0.0007452628138279183,0.004917738367690161,0.005008578999551538,-0.00014660188752313452,min,48.7
-0.0007445205443367131,0.004925358979323224,0.0050139650029368266,-0.0001438681098175909,min,48.8
-0.0007437760479132027,0.004932961297871241,0.005019329544030393,-0.00014112932651821897,min,48.9
-0.0007430293531759391,0.0049405453618958095,0.005024672693236365,-0.0001383855819190316,min,49.0
-0.0007422804885659495,0.004948111209825079,0.00502999452069175,-0.00013563692013540685,min,49.1
-0.0007415294823477359,0.004955658879956415,0.005035295096267545,-0.00013288338510664133,min,49.2
-0.0007407763626093855,0.00496318841045551,0.0050405744895720694,-0.0001301250205958393,min,49.3
-0.0007400211572642368,0.0049706998393586055,0.005045832769948966,-0.00012736187018991263,min,49.4
-0.0007392638940502128,0.004978193204571824,0.005051070006480973,-0.0001245939773022453,min,49.5
-0.0007385046005311535,0.004985668543872945,0.005056286267990595,-0.000121821385170362,min,49.6
-0.0007377433040978154,0.004993125894911854,0.005061481623040764,-0.00011904413685825954,min,49.7
-0.00073698003196776,0.005000565295210091,0.0050666561399363985,-0.00011626227525762811,min,49.8
-0.000736214811185798,0.005007986782164187,0.005071809886725953,-0.00011347584308640801,min,49.9
-0.0007354476686266542,0.005015390393043662,0.005076942931203199,-0.0001106848828911211,min,50.0
0.00015721644397737045,0.00015721644397737045,0.00015721625679909756,3.130622427960361e-9,max,0.0
0.0001605078895448031,0.0001605078895448031,0.00016050778410736655,2.7371596100778106e-9,max,0.1
0.0001637793176170188,0.0001637793176170188,0.00016377929356803378,2.3451767194870854e-9,max,0.2
0.0001670308502839113,0.0001670308502839113,0.00016703090727498981,1.9546733120989757e-9,max,0.3
0.0001702626085227088,0.0001702626085227088,0.00017026274620590698,1.5656482776904568e-9,max,0.4
0.00017347471221151878,0.00017347471221151878,0.00017347493024000293,1.178100728083109e-9,max,0.5
0.00017666728014265054,0.00017666728014265054,0.00017666757817291767,7.920306632769325e-10,max,0.6
0.00017984043004326544,0.00017984043004326544,0.00017984080772937006,4.074347526028532e-10,max,0.7
0.00018299427857693118,0.00018299427857693118,0.00018299473558092139,2.94293478475538e-11,max,0.8
0.0001861289413720435,0.0001861289413720435,0.00018612947735152652,2.5514923507330423e-11,max,0.9
0.00018924453303070798,0.00018924453303070798,0.00018924514764884215,2.1606272326835096e-11,max,1.0
0.00019234116713784388,0.00019234116713784388,0.00019234186005778753,1.770428248448752e-11,max,1.1
0.00019541895627650518,0.00019541895627650518,0.00019541972716030642,1.3806289445028597e-11,max,1.2
0.00019847801205097326,0.00019847801205097326,0.0001984788605691179,-8.483496127809076e-10,max,1.3
0.00020151844509119776,0.00020151844509119776,0.00020256439308896645,-1.0457361688809286e-6,max,1.4
0.00020454036506345474,0.00020454036506345474,0.00021208779427195346,-7.545828830335388e-6,max,1.5
0.0002075438806938834,0.0002075438806938834,0.00022156131606743124,-1.4014330339984227e-5,max,1.6
0.00021052909977559153,0.00021052909977559153,0.0002309851950388353,-2.0451371299246013e-5,max,1.7
0.00021349612918264427,0.00021349612918264427,0.00024035966710145296,-2.5710075793217158e-5,max,1.8
0.00021644507488316478,0.00021644507488316478,0.0002496849675219792,-2.4789546956838215e-5,max,1.9
0.00021937604195265692,0.00022455053688208437,0.00025896133091030116,-2.387109941559551e-5,max,2.0
0.00022228913458599564,0.00023296371605252553,0.00026818899121572315,-2.2954659103957553e-5,max,2.1
0.0002251844561114158,0.00024134134415709774,0.0002773681817256346,-2.2040153416780228e-5,max,2.2
0.0002280621090016144,0.00024968362305122227,0.0002864991350584045,-2.1127511188323567e-5,max,2.3
0.00023092219488662913,0.00025799075319876685,0.0002955820831611611,-2.021666267670863e-5,max,2.4
0.00023376481456671705,0.00026626293368137155,0.0003046172573073491,-1.930753954670905e-5,max,2.5
0.00023659006802367877,0.00027450036220444396,0.00031360488809029086,-1.8400074851765424e-5,max,2.6
0.00023939805443218276,0.0002827032351080394,0.00032254520542096543,-1.7494203018886267e-5,max,2.7
0.00024218887217353213,0.00029087174737330024,0.0003314384385268987,-1.658985982821992e-5,max,2.8
0.0002449626188456566,0.0002990060926317817,0.00034028481594350346,-1.5686982399731875e-5,max,2.9
0.00024771939127532505,0.0003071064631736675,0.00034908456551763223,-1.4785509175996303e-5,max,3.0
0.0002504592855290255,0.00031517304995620776,0.0003578379143982513,-1.3885379902545125e-5,max,3.1
0.00025318239692517785,0.00032320604261104613,0.00036654508903666283,-1.2986535615100436e-5,max,3.2
0.00025588882004479174,0.0003312056294559884,0.0003752063151845064,-1.2088918621255829e-5,max,3.3
0.00025857864874145875,0.0003391719974989993,0.00038382181788731984,-1.1192472484378158e-5,max,3.4
0.00026125197615400886,0.0003471053324501927,0.000392391821484539,-1.0297142007398286e-5,max,3.5
0.00026390889471539225,0.00035500581872893733,0.0004009165496057232,-9.402873216712848e-6,max,3.6
0.0002665494961644477,0.00036287363947229423,0.00040939622516900087,-8.509613346752154e-6,max,3.7
0.00026917387155633854,0.00037070897654567503,0.0004178310703770727,-7.617310823437862e-6,max,3.8
0.00027178211127121266,0.00037851201054750483,0.00042622130671499114,-6.725915247640657e-6,max,3.9
0.00027437430502619264,0.0003862829208216567,0.0004345671549490504,-7.081941556519311e-6,max,4.0
0.00027695054188492385,0.0003983238435387726,0.0004521955844614123,-1.150554669104853e-5,max,4.1
0.00027951091026512387,0.00041309261773037065,0.0004704787434490765,-1.5906233992390995e-5,max,4.2
0.0002820554979527934,0.00042784283776575727,0.0004887267449029675,-2.0284105157197807e-5,max,4.3
0.0002845843921073232,0.0004425743577460839,0.0005069393714125514,-2.4639261577696914e-5,max,4.4
0.00028709767927259655,0.0004572870332502088,0.0005251164085169346,-2.8971804338251417e-5,max,4.5
0.00028959544538720294,0.00047198072134069236,0.000543257644713302,-3.328183421180686e-5,max,4.6
0.00029207777579176586,0.00048665528056890395,0.0005613628714655761,-3.756945165567238e-5,max,4.7
0.00029454475523937873,0.000501310570979685,0.0005794318832124112,-4.183475680852311e-5,max,4.8
0.0002969964679027104,0.0005159464541177883,0.0005974644773742988,-4.607784948762461e-5,max,4.9
0.0002994329973839971,0.0005305627930300982,0.0006154604543606723,-5.029882918383688e-5,max,5.0
0.0003018544267241463,0.0005451594522711822,0.0006334196175761253,-5.4497795059837983e-5,max,5.1
0.00030426083840873197,0.0005597362979075093,0.0006513417734259619,-5.867484594790362e-5,max,5.2
0.00030665231437887464,0.0005742931975214471,0.0006692267313221922,-6.283008034413395e-5,max,5.3
0.00030902893603745873,0.0005888300202145924,0.0006870743036875293,-6.696359640878669e-5,max,5.4
0.0003113907842577923,0.0006033466366106577,0.0007048843059598298,-7.107549196139207e-5,max,5.5
0.0003137379393918227,0.000617842918859246,0.0007226565565967569,-7.516586447975371e-5,max,5.6
0.00031607048127701987,0.0006323187406389597,0.0007403908770764467,-7.923481109572972e-5,max,5.7
0.00031838848924459207,0.0006467739771591763,0.000758087091902615,-8.328242859456658e-5,max,5.8
0.00032069204212592517,0.0006612085051636019,0.0007757450286056677,-8.730881341156849e-5,max,5.9
0.00032298121826168646,0.0006756222029313808,0.0007933645177446991,-9.13140616299879e-5,max,6.0
0.0003252560955073758,0.0006900149502797603,0.0008109453929079358,-9.529826897958227e-5,max,6.1
0.00032751675123976476,0.0007043866285658673,0.0008284874907140694,-9.926153083361644e-5,max,6.2
0.0003297632623662228,0.0007187371206875959,0.0008459906508109238,-0.00010320394220808549,max,6.3
0.0003319957053298239,0.0007330663110856062,0.0008634547158778982,-0.00010712559775860608,max,6.4
0.00033421415611556426,0.0007473740857428801,0.0008808795316210816,-0.00011102659178041652,max,6.5
0.00033641869025724525,0.0007630266211025027,0.0008982649467752513,-0.00011490701820493499,max,6.6
0.0003386093828456893,0.0007832633232325303,0.0009156108131003204,-0.00011876697059898245,max,6.7
0.00034078630853184855,0.000803474800779469,0.0009329169853786734,-0.00012260654216378342,max,6.8
0.00034294954153502033,0.0008236608181280136,0.0009501833214131672,-0.0001264023978349016,max,6.9
0.0003450991556481764,0.0008438211421992747,0.0009674096820231348,-0.00012346909462634947,max,7.0
0.00034723522424395803,0.0008639555424601042,0.0009860393851330862,-0.00012196358177785083,max,7.1
0.0003493578202811154,0.0008840637909295346,0.0010104558189683033,-0.00012626444339736143,max,7.2
0.00035146701630828225,0.0009041456621849964,0.001034813822655467,-0.00013053308303168087,max,7.3
0.00035356288447174755,0.0009242009333718659,0.0010591131853645575,-0.00013476951582147567,max,7.4
0.0003556454965187861,0.0009442293842067961,0.0010833537002457039,-0.00013897375830373981,max,7.5
0.0003577149238047639,0.0009642307969841557,0.001107535164427631,-0.0001431458284048004,max,7.6
0.00035977123729735716,0.0009842049565831346,0.0011316573790176587,-0.0001472857454338783,max,7.7
0.00036181450758165923,0.0010041516504692982,0.0011557201490977054,-0.00015139353007531664,max,7.8
0.0003638448048652876,0.0010240706687016932,0.0011797232837220673,-0.0001554692043801431,max,7.9
0.0003658621989832689,0.0010439618039350673,0.0012036665959136439,-0.0001595127917595196,max,8.0
0.0003678667594024798,0.001063824851424755,0.0012275499026603853,-0.00016352431697619352,max,8.1
0.00036985855522675415,0.0010836596090286754,0.001251373024909519,-0.00016750380613628213,max,8.2
0.0003718376552013236,0.001103465877209553,0.0012751357875626645,-0.000171451286681501,max,8.3
0.00037380412771659266,0.0011232434590382478,0.001298838019470061,-0.00017536678738083733,max,8.4
0.00037575804081302344,0.0011429921601942006,0.0013224795534230172,-0.0001792503383214461,max,8.5
0.00037769946218668693,0.001162711788968096,0.0013460602261488042,-0.00018310197090032343,max,8.6
0.0003796284591892629,0.0011824021562614195,0.0013695798783008861,-0.00018692171781586886,max,8.7
0.00038272473460976286,0.001202063075586457,0.001393038354450482,-0.0001907096130585595,max,8.8
0.0003872475727098035,0.001221694363068515,0.0014164355030799047,-0.000194465691901069,max,8.9
0.00039177139456270105,0.001241295837443479,0.001439771176570348,-0.00019818999089038503,max,9.0
0.0003962960141934424,0.0012608673200571463,0.0014630452311945596,-0.00020188254783837234,max,9.1
0.00040082124716311895,0.0012804086348645605,0.0014862575271032963,-0.00020554340181055952,max,9.2
0.00040534691058113914,0.001299919608428235,0.001509407928317552,-0.00020917259311881153,max,9.3
0.00040987282311633066,0.0013194000699150443,0.0015324963027134597,-0.00021277016330978338,max,9.4
0.0004143988050075986,0.0013388498510953362,0.0015555225220136304,-0.00021633615515659343,max,9.5
0.0004189246780728073,0.0013582687863387122,0.001578486461771389,-0.00021987061264716612,max,9.6
0.0004234502657207706,0.0013776567126113637,0.0016013880013592274,-0.00022337358097546112,max,9.7
0.00042797539295902354,0.0013970134694718528,0.0016242270239545942,-0.00022684510653048218,max,9.8
0.0004324998864042584,0.0014163388990680037,0.0016470034165263492,-0.0002294796841957325,max,9.9
0.0004370235742889861,0.0014356328461306855,0.0016697170698187769,-0.00023062440938426132,max,10.0
0.00044154628647152805,0.0014548951579713698,0.0016923678783378193,-0.0002317481910971697,max,10.1
0.00044606785444289976,0.001474125684474581,0.0017149557403339788,-0.00023285115485982555,max,10.2
0.0004505881113345822,0.0014933242780938993,0.0017374805577876629,-0.00023393342573230225,max,10.3
0.0004551068919254053,0.0015124907938453003,0.0017599422363916428,-0.00023499512831104408,max,10.4
0.0004596240326477652,0.0015316250893004923,0.0017823406855335122,-0.0002360363867299764,max,10.5
0.0004641393715947295,0.0015507270245815885,0.0018046758182796996,-0.0002370573246611718,max,10.6
0.0004686527485247005,0.0015697964623526683,0.0018269475513563727,-0.0002380580653165154,max,10.7
0.0004731640048685204,0.0015888332678128947,0.0018491558051312307,-0.00023903873144881516,max,10.8
0.00047767298373257994,0.0016078373086896303,0.0018713005035950747,-0.00023999944535180173,max,10.9
0.0004821795299048137,0.0016268084552291118,0.0018933815743424898,-0.0002409403288630152,max,11.0
0.00048668348985891896,0.0016457465801884563,0.0019153989485518608,-0.00024186150336336087,max,11.1
0.0004911847117574641,0.001664651558828334,0.0019373525609656106,-0.00024276118576693761,max,11.2
0.000495683045456552,0.0016835232689011992,0.001959242349869994,-0.00024244727013988943,max,11.3
0.0005001783425073736,0.0017023615906446299,0.0019810682570742255,-0.0002421091388016272,max,11.4
0.0005046704561619819,0.001721166406771335,0.002002830227888941,-0.00024174690327172232,max,11.5
0.0005091592413724033,0.0017399376024573865,0.0020245282111055474,-0.00024136067516800086,max,11.6
0.0005136445547944124,0.0017586750653333372,0.0020461621589731305,-0.00024095056620310196,max,11.7
0.0005181262547895304,0.001777378685474229,0.0020677320271771382,-0.00024051668817792748,max,11.8
0.0005226042014263577,0.0017960483553878248,0.0020892377748169544,-0.00024005915297709013,max,11.9
0.0005270782564801291,0.0018146839700041717,0.002110679364382362,-0.00023957807256425045,max,12.0
0.0005315482834356011,0.001833285426663167,0.0021320567617302277,-0.00023907355897623273,max,12.1
0.0005360141474861635,0.0018518526251047884,0.0021533699360627434,-0.00023854572431925014,max,12.2
0.0005404757155342832,0.0018703854674555487,0.0021746188599003347,-0.0002379946807622435,max,12.3
0.0005449328561906164,0.0018888838582171719,0.0021972797015432644,-0.00023742054053366157,max,12.4
0.0005493854397748965,0.0019073477042537146,0.002222919539854873,-0.00023682341591679812,max,12.5
0.0005538333383123817,0.0019257769147797976,0.0022484833950777716,-0.00023620341924324162,max,12.6
0.0005582764255367412,0.0019441714013468392,0.0022739712175861015,-0.00023556066288987765,max,12.7
0.00056271457688295,0.0019641090003874595,0.002299382961583163,-0.0002348952592740039,max,12.8
0.0005671476694908417,0.001987289241825785,0.00232471858507588,-0.00023420732084811213,max,12.9
0.0005715755822000013,0.0020104277483032895,0.0023499780498508205,-0.00023349696009611343,max,13.0
0.0005759981955468785,0.0020335243599938213,0.0023751613214451073,-0.00023276428952834216,max,13.1
0.0005804153917641219,0.0020565789201205664,0.0024002683691208837,-0.00023200942167722616,max,13.2
0.000584827054775916,0.002079591274942727,0.002425299165838668,-0.00023123246909362294,max,13.3
0.0005892330701953163,0.002102561273744419,0.0024502536882295978,-0.0002304335443407135,max,13.4
0.0005936333253204751,0.002125488768819128,0.0024751319165674524,-0.00022961275999278108,max,13.5
0.000598027709130422,0.0021483736154583877,0.0024999338347420075,-0.00022816918311052703,max,13.6
0.0006024161122815119,0.002171215671937343,0.0025246594302301695,-0.00022469140516956365,max,13.7
0.0006067984271023175,0.0021940147995005432,0.0025493086940668874,-0.00022495090374519133,max,13.8
0.0006111745475896324,0.002216770862347728,0.0025738816208182858,-0.00022518325963016839,max,13.9
0.0006155443694031426,0.0022394837276196178,0.002598378208551466,-0.00022538861080967365,max,14.0
0.0006199077898596528,0.0022621532653814835,0.002622798458805198,-0.00022556709520515916,max,14.1
0.0006242647079284236,0.0022847793486098222,0.0026471423765626056,-0.00022571885066635655,max,14.2
0.0006286150242262867,0.0023073618531761486,0.002671409970218974,-0.00022584401496794637,max,14.3
0.0006329586410087629,0.0023299006578303416,0.002695601251554214,-0.00022594272580200858,max,14.4
0.0006372954621673976,0.0023523956441857674,0.0027197162357015525,-0.0002260151207733596,max,14.5
0.0006416253932206573,0.002374846696702626,0.00274375494111867,-0.00022606133739566658,max,14.6
0.0006459483413090439,0.002397253702670632,0.002767717389555946,-0.0002260815130824545,max,14.7
0.0006502642151871019,0.002419616552193027,0.002791603606027815,-0.00022607578514621807,max,14.8
0.0006545729252165344,0.002441935138170148,0.002815413618780349,-0.00022604429078920685,max,14.9
0.0006588743833599864,0.0024642093562803336,0.002839147459261726,-0.00022598716710175992,max,15.0
0.0006631685031728285,0.0024864391049643775,0.002862805162091586,-0.00022590455105431229,max,15.1
0.0006674551997942757,0.0025086242854057694,0.0028863867650277264,-0.00022579657949450826,max,15.2
0.0006717343899411699,0.0025307648015147066,0.0029098923089387885,-0.0002256633891410953,max,15.3
0.0006760059918997641,0.002552860559908998,0.002933321837769176,-0.00022550511657970507,max,15.4
0.000680269925517063,0.0025749114698958575,0.002956675398510411,-0.0002253218982577465,max,15.5
0.000684526112191719,0.0025969174434530284,0.0029799530411678266,-0.00022511387047940978,max,15.6
0.0006887744748662605,0.0026188783952110217,0.003003154818729925,-0.00022488116940166947,max,15.7
0.0006930149380188766,0.002640794242433575,0.003026280787136626,-0.00022187226841230423,max,15.8
0.0006972474276527585,0.0026626649049985573,0.003049331005247513,-0.00022249244331673523,max,15.9
0.0007014718712878842,0.0026844903053786506,0.0030723055348094164,-0.0002234587647770292,max,16.0
0.0007056881979528029,0.0027074081451319287,0.0030952044404255474,-0.0002237063498136127,max,16.1
0.0007098963381730883,0.002731308735707705,0.003118027789522415,-0.00022335231910852738,max,16.2
0.0007140962239635673,0.0027551586458991473,0.0031407756523194053,-0.00022297442869312345,max,16.3
0.0007182877888172179,0.0027789578077832555,0.0031634481017939198,-0.0002225728135654137,max,16.4
0.000722470967696287,0.002802706156184165,0.003186045213653399,-0.00022214760854211146,max,16.5
0.0007266456970220769,0.002826403628646723,0.0032085670662986843,-0.00022169894825185832,max,16.6
0.0007308119146640646,0.0028500501654167287,0.0032310137407958184,-0.00022122696713289258,max,16.7
0.0007349695599310202,0.00287364570941695,0.0032533853208416286,-0.0002207317994294966,max,16.8
0.0007391185735594608,0.0028971902062235877,0.003275681892731308,-0.00022021357918611262,max,16.9
0.000743258897703214,0.002920683604044072,0.00329790354532844,-0.00021967244024534427,max,17.0
0.0007473904759232042,0.0029441258536944126,0.0033200503700305806,-0.00021910851624296068,max,17.1
0.0007515132531776825,0.0029675169085754405,0.0033421224607381728,-0.00021852194060500985,max,17.2
0.0007556271758086819,0.002990856724648605,0.00336411991382235,-0.0002179128465437108,max,17.3
